CODIGO,PRODUCTO,CLIENTE,CANTIDAD,PRECIO
DCD322,Thompson Blue,Paula Elliott,68,0.87
ZAW341,Algoma Yellow,Jane Gomez,52,0.52
QOC596,Lukken Crimson,Paula Elliott,56,6.92
ZPV834,Thompson Blue,Jane Gomez,496,7.70
VWM896,Starling Aquamarine,Paula Elliott,25,54.56
QOC596,Lukken Crimson,Paula Elliott,20,6.92
ZAW341,Algoma Yellow,Jane Gomez,10,0.52
ZAW341,Algoma Yellow,Jane Gomez,10,0.52
ZAW341,Algoma Yellow,Jane Gomez,923,0.52
QOC596,Lukken Crimson,Paula Elliott,56,6.92
ZPV834,Thompson Blue,Jane Gomez,496,7.70
AWW341,Algoma Yellow,Jane Gomez,1624,0.52
VWM896,Starling Aquamarine,Paula Elliott,40,54.56
QOC596,Lukken Crimson,Paula Elliott,20,6.92
CDW322,Thompson Blue,Paula Elliott,68,0.87
ZAW341,Algoma Yellow,Jane Gomez,52,0.52
QOC596,Lukken Crimson,Paula Elliott,56,6.92
ZPV834,Thompson Blue,Jane Gomez,496,7.70
VWM896,Starling Aquamarine,Paula Elliott,25,54.56
QOC596,Lukken Crimson,Paula Elliott,20,6.92
ZAW341,Algoma Yellow,Will Smith,10,1.52
AWW341,Algoma Yellow,Jane Gomez,1,0.52
ZAW321,Algoma Yellow,Jane Gomez,10,443.67
ASD123,Crimson Glory,Mariano Ponte,20,879.43
ZAW341,Algoma Yellow,Will Smither,10,1.52
ZAW341,Algoma Yellow,Will Smetehen,10,1.52
